ID,TARGET
57618,0.00000000
57619,0.01000000
57621,0.00000000
57622,0.00000000
57624,0.09500000
57627,0.01500000
57629,0.01500000
57631,0.17000000
57633,0.09500000
57636,0.00500000
57638,0.00000000
57639,0.01000000
57640,0.00000000
57642,0.00000000
57643,0.00000000
57644,0.00000000
57645,0.00000000
57646,0.00000000
57648,0.00500000
57649,0.37000000
57650,0.18000000
57651,0.02000000
57655,0.00500000
57656,0.03000000
57657,0.10000000
57659,0.11500000
57660,0.00000000
57662,0.00000000
57663,0.00000000
57667,0.00500000
57670,0.04500000
57672,0.06000000
57674,0.00000000
57675,0.00000000
57676,0.00000000
57677,0.06500000
57679,0.01000000
57681,0.00500000
57682,0.01000000
57683,0.03500000
57684,0.00000000
57686,0.03000000
57688,0.00000000
57691,0.00000000
57693,0.01500000
57694,0.00000000
57695,0.05500000
57696,0.00500000
57698,0.14500000
57701,0.00000000
57702,0.00500000
57703,0.05000000
57704,0.02000000
57708,0.01000000
57709,0.00000000
57710,0.01500000
57713,0.00000000
57715,0.00000000
57717,0.00000000
57718,0.00000000
57719,0.00500000
57720,0.00500000
57722,0.00000000
57723,0.00500000
57725,0.00000000
57728,0.00000000
57729,0.08000000
57730,0.00500000
57732,0.02500000
57733,0.01000000
57737,0.02000000
57739,0.00000000
57744,0.03500000
57745,0.00500000
57747,0.00000000
57748,0.01000000
57749,0.00000000
57752,0.00000000
57753,0.00000000
57754,0.04500000
57755,0.00500000
57756,0.00000000
57758,0.35500000
57759,0.12500000
57760,0.08000000
57764,0.04000000
57766,0.00000000
57767,0.09500000
57768,0.05500000
57771,0.03500000
57772,0.26000000
57774,0.00000000
57777,0.01500000
57781,0.00000000
57782,0.11000000
57783,0.00000000
57785,0.00000000
57789,0.05500000
57790,0.04500000
57792,0.00500000
57796,0.01000000
57799,0.09500000
57800,0.00500000
57801,0.12000000
57802,0.02000000
57803,0.15500000
57804,0.01000000
57807,0.01500000
57809,0.03000000
57810,0.00000000
57813,0.00000000
57814,0.00000000
57815,0.00500000
57817,0.01500000
57818,0.00500000
57819,0.00000000
57822,0.01500000
57823,0.03000000
57824,0.00000000
57825,0.01000000
57826,0.00000000
57827,0.00000000
57828,0.01000000
57830,0.00000000
57833,0.03000000
57834,0.10000000
57836,0.03000000
57837,0.00000000
57838,0.11500000
57842,0.00500000
57845,0.00000000
57849,0.01500000
57850,0.00000000
57851,0.00500000
57852,0.04000000
57853,0.00000000
57856,0.01500000
57860,0.19500000
57861,0.00000000
57862,0.00000000
57864,0.01500000
57865,0.03000000
57867,0.13000000
57872,0.08000000
57873,0.03500000
57874,0.00000000
57875,0.07500000
57877,0.00000000
57880,0.02500000
57881,0.01500000
57883,0.01000000
57884,0.01000000
57885,0.00000000
57891,0.00000000
57892,0.03500000
57894,0.00500000
57896,0.00500000
57900,0.00000000
57901,0.00000000
57903,0.00000000
57906,0.00500000
57909,0.12000000
57910,0.12500000
57911,0.03000000
57912,0.00000000
57913,0.07000000
57915,0.03000000
57916,0.01000000
57917,0.00000000
57921,0.14000000
57922,0.01500000
57926,0.03500000
57927,0.15500000
57928,0.01500000
57930,0.02500000
57932,0.23000000
57933,0.01500000
57938,0.00000000
57939,0.03500000
57942,0.03000000
57945,0.03500000
57947,0.01000000
57948,0.00000000
57949,0.07500000
57950,0.07500000
57951,0.00500000
57952,0.11000000
57953,0.00000000
57955,0.04500000
57956,0.00000000
57961,0.00000000
57963,0.00000000
57964,0.00000000
57965,0.06500000
57967,0.19000000
57971,0.01000000
57972,0.00000000
57975,0.17000000
57976,0.00000000
57978,0.00000000
57979,0.05500000
57981,0.06500000
57984,0.00000000
57986,0.00000000
57990,0.00000000
57992,0.00000000
57993,0.00000000
57997,0.03500000
57999,0.16000000
58001,0.07500000
58002,0.07000000
58005,0.00500000
58007,0.00000000
58008,0.00000000
58009,0.00000000
58010,0.00000000
58011,0.10000000
58012,0.00000000
58014,0.04500000
58016,0.28000000
58020,0.02000000
58023,0.00000000
58024,0.00000000
58025,0.09500000
58027,0.00500000
58032,0.12000000
58033,0.05500000
58035,0.01000000
58036,0.03000000
58038,0.00000000
58040,0.00500000
58043,0.00000000
58044,0.01500000
58046,0.21500000
58050,0.00000000
58051,0.02000000
58053,0.01500000
58054,0.00500000
58055,0.00000000
58056,0.11000000
58058,0.02500000
58059,0.01500000
58062,0.00000000
58067,0.05500000
58068,0.00000000
58069,0.00000000
58070,0.00000000
58071,0.00000000
58075,0.04000000
58076,0.00000000
58077,0.01500000
58078,0.00000000
58080,0.00000000
58081,0.00000000
58082,0.05500000
58083,0.03500000
58084,0.00000000
58086,0.00000000
58087,0.00000000
58092,0.00500000
58093,0.00000000
58095,0.42500000
58096,0.01500000
58097,0.00500000
58098,0.00000000
58104,0.05500000
58105,0.01500000
58110,0.00000000
58111,0.00500000
58114,0.02500000
58117,0.01000000
58124,0.02500000
58126,0.09000000
58130,0.02500000
58131,0.03000000
58132,0.01000000
58135,0.00000000
58136,0.04000000
58138,0.18500000
58140,0.00000000
58141,0.09000000
58142,0.04000000
58143,0.00500000
58144,0.09500000
58145,0.00000000
58146,0.04000000
58147,0.01500000
58149,0.00000000
58153,0.00000000
58155,0.06500000
58166,0.00500000
58168,0.03000000
58171,0.11000000
58172,0.00000000
58173,0.01000000
58177,0.07000000
58178,0.01500000
58179,0.29000000
58181,0.01000000
58182,0.18500000
58185,0.00000000
58187,0.02000000
58189,0.00000000
58190,0.00500000
58193,0.01000000
58194,0.00000000
58196,0.20000000
58197,0.00000000
58198,0.02500000
58199,0.00000000
58202,0.28000000
58205,0.04500000
58207,0.06000000
58209,0.03000000
58211,0.00000000
58212,0.03000000
58213,0.14000000
58214,0.03000000
58215,0.02500000
58221,0.05000000
58222,0.00500000
58224,0.06000000
58225,0.06000000
58226,0.00000000
58227,0.01000000
58228,0.00000000
58229,0.00000000
58231,0.14500000
58232,0.03000000
58234,0.01000000
58235,0.00000000
58237,0.00000000
58238,0.11500000
58240,0.03000000
58241,0.01500000
58242,0.11500000
58244,0.02000000
58247,0.00500000
58248,0.00000000
58252,0.00000000
58254,0.02000000
58256,0.00000000
58259,0.04500000
58261,0.01500000
58266,0.03500000
58268,0.00000000
58271,0.12500000
58273,0.14500000
58274,0.01500000
58275,0.00000000
58276,0.00000000
58277,0.07500000
58278,0.00000000
58279,0.03000000
58280,0.00000000
58281,0.00500000
58283,0.00000000
58287,0.01500000
58288,0.00000000
58289,0.00500000
58290,0.00000000
58291,0.03000000
58292,0.19500000
58293,0.02000000
58297,0.00000000
58300,0.03000000
58302,0.00000000
58303,0.23500000
58304,0.04500000
58305,0.00000000
58306,0.00000000
58307,0.01000000
58311,0.00000000
58313,0.00000000
58315,0.00000000
58316,0.06500000
58319,0.16500000
58324,0.05500000
58325,0.00000000
58326,0.01000000
58327,0.09000000
58329,0.00000000
58332,0.01000000
58333,0.02000000
58334,0.01000000
58336,0.00500000
58339,0.01000000
58340,0.00500000
58341,0.02500000
58344,0.01000000
58349,0.02500000
58351,0.39500000
58352,0.00000000
58353,0.00500000
58355,0.09500000
58356,0.01500000
58358,0.00000000
58360,0.00500000
58361,0.04500000
58362,0.00000000
58363,0.00000000
58364,0.00000000
58367,0.00000000
58370,0.00500000
58371,0.10500000
58375,0.00000000
58376,0.00500000
58377,0.00000000
58379,0.04000000
58381,0.07000000
58383,0.01500000
58386,0.07500000
58388,0.03000000
58389,0.00500000
58390,0.04500000
58391,0.00000000
58393,0.00000000
58396,0.01000000
58397,0.09500000
58402,0.00000000
58406,0.06000000
58408,0.01500000
58411,0.00000000
58419,0.00000000
58421,0.03000000
58425,0.01500000
58426,0.00000000
58429,0.00500000
58432,0.00500000
58435,0.00000000
58437,0.00000000
58441,0.00500000
58445,0.01000000
58446,0.02000000
58448,0.00000000
58451,0.13000000
58452,0.03000000
58454,0.00000000
58455,0.00000000
58457,0.00500000
58458,0.00000000
58465,0.02000000
58466,0.01000000
58467,0.00500000
58470,0.00000000
58473,0.01500000
58475,0.08500000
58478,0.18500000
58479,0.00000000
58482,0.00000000
58485,0.07000000
58486,0.00500000
58487,0.00500000
58488,0.00000000
58489,0.00500000
58490,0.00000000
58491,0.00500000
58492,0.00000000
58493,0.00000000
58494,0.01000000
58495,0.04000000
58497,0.00000000
58498,0.02500000
58500,0.01000000
58503,0.06000000
58504,0.00000000
58506,0.07500000
58509,0.12000000
58510,0.01000000
58512,0.00000000
58513,0.04000000
58515,0.00000000
58516,0.00000000
58517,0.01500000
58518,0.00000000
58522,0.00500000
58526,0.00000000
58527,0.00000000
58528,0.00000000
58529,0.06500000
58531,0.00500000
58536,0.02000000
58537,0.02000000
58538,0.00500000
58544,0.03000000
58548,0.05000000
58550,0.00000000
58552,0.27000000
58553,0.02500000
58555,0.10000000
58557,0.00500000
58558,0.03000000
58559,0.00000000
58560,0.00000000
58563,0.00000000
58564,0.00000000
58565,0.08000000
58566,0.00000000
58567,0.02000000
58568,0.00500000
58570,0.00000000
58571,0.00000000
58572,0.00000000
58575,0.00000000
58576,0.00000000
58577,0.00000000
58580,0.05000000
58584,0.00000000
58585,0.02500000
58586,0.02000000
58587,0.00000000
58589,0.00500000
58593,0.04500000
58594,0.00000000
58596,0.00000000
58597,0.00500000
58600,0.10500000
58601,0.07500000
58603,0.00000000
58605,0.01500000
58606,0.02500000
58607,0.02000000
58609,0.05500000
58610,0.12500000
58611,0.00500000
58617,0.04500000
58620,0.42500000
58621,0.02000000
58622,0.00000000
58624,0.28000000
58625,0.00000000
58628,0.00000000
58629,0.03500000
58631,0.02500000
58632,0.00000000
58639,0.35000000
58645,0.16000000
58646,0.45500000
58647,0.00000000
58648,0.00000000
58649,0.00000000
58651,0.01000000
58652,0.00000000
58653,0.01000000
58654,0.00000000
58656,0.00000000
58662,0.14000000
58666,0.00500000
58668,0.09000000
58672,0.03500000
58677,0.00500000
58684,0.01000000
58685,0.00000000
58687,0.04000000
58688,0.00000000
58689,0.00500000
58690,0.01500000
58693,0.00500000
58694,0.00000000
58695,0.03500000
58697,0.11500000
58698,0.00000000
58699,0.04500000
58700,0.01000000
58702,0.02000000
58703,0.21000000
58707,0.00000000
58713,0.00000000
58715,0.01500000
58716,0.00500000
58717,0.03000000
58719,0.00000000
58722,0.11500000
58723,0.00500000
58724,0.03000000
58727,0.00000000
58728,0.03000000
58734,0.03000000
58737,0.00500000
58739,0.02000000
58740,0.00000000
58742,0.00000000
58747,0.00000000
58748,0.00000000
58749,0.06000000
58750,0.00500000
58751,0.07500000
58753,0.03500000
58754,0.00000000
58755,0.01000000
58757,0.00000000
58759,0.00000000
58760,0.03500000
58761,0.00500000
58764,0.00000000
58765,0.01000000
58767,0.01000000
58771,0.20000000
58774,0.02000000
58776,0.11000000
58777,0.00000000
58778,0.05000000
58783,0.00000000
58784,0.00000000
58785,0.11000000
58786,0.00000000
58787,0.00000000
58788,0.00500000
58789,0.03500000
58791,0.00000000
58792,0.00000000
58793,0.03000000
58794,0.00000000
58796,0.00000000
58799,0.00000000
58800,0.00500000
58802,0.00500000
58804,0.04500000
58806,0.01000000
58809,0.00500000
58811,0.04000000
58812,0.00000000
58813,0.03500000
58818,0.00000000
58826,0.01000000
58827,0.00000000
58828,0.06500000
58829,0.08000000
58833,0.01000000
58834,0.02000000
58835,0.01500000
58837,0.00500000
58839,0.09500000
58846,0.00000000
58848,0.00000000
58849,0.12500000
58851,0.04000000
58852,0.01000000
58856,0.14000000
58857,0.00000000
58858,0.02000000
58860,0.00000000
58861,0.17500000
58862,0.17500000
58864,0.00000000
58867,0.01500000
58868,0.16000000
58871,0.01000000
58875,0.01000000
58880,0.15500000
58885,0.06500000
58886,0.01000000
58888,0.01000000
58889,0.01000000
58890,0.00000000
58891,0.01000000
58894,0.02000000
58895,0.00000000
58896,0.00000000
58897,0.00000000
58898,0.01000000
58899,0.12000000
58900,0.16500000
58901,0.04000000
58904,0.00000000
58913,0.13500000
58914,0.12000000
58915,0.02000000
58924,0.00000000
58925,0.01000000
58926,0.00000000
58930,0.16500000
58931,0.03500000
58932,0.00000000
58934,0.08000000
58935,0.00000000
58936,0.02000000
58938,0.00000000
58943,0.00000000
58947,0.00000000
58948,0.01000000
58949,0.01500000
58950,0.21500000
58951,0.00000000
58952,0.02000000
58953,0.15500000
58958,0.00000000
58964,0.07000000
58966,0.15000000
58969,0.00000000
58971,0.00000000
58972,0.00500000
58974,0.04500000
58976,0.00500000
58979,0.25500000
58980,0.05500000
58981,0.00000000
58982,0.00000000
58985,0.00000000
58989,0.16000000
58990,0.02500000
58991,0.01000000
58992,0.02500000
58995,0.01000000
58997,0.00500000
58999,0.02000000
59000,0.03000000
59002,0.00000000
59004,0.00500000
59005,0.04000000
59008,0.05000000
59010,0.00000000
59011,0.00000000
59012,0.00000000
59013,0.01000000
59014,0.00000000
59015,0.02500000
59018,0.00000000
59022,0.00000000
59023,0.08500000
59024,0.01500000
59025,0.03500000
59027,0.02000000
59028,0.00000000
59029,0.05000000
59032,0.00000000
59034,0.00000000
59036,0.02500000
59037,0.01000000
59038,0.02500000
59040,0.00500000
59043,0.11000000
59045,0.21500000
59048,0.01000000
59050,0.01000000
59053,0.01000000
59054,0.20000000
59055,0.01000000
59056,0.05000000
59058,0.00000000
59060,0.00000000
59065,0.00000000
59068,0.00000000
59071,0.03000000
59072,0.08500000
59073,0.47500000
59075,0.01500000
59078,0.01500000
59079,0.00500000
59081,0.00500000
59085,0.01000000
59087,0.00000000
59088,0.03000000
59090,0.08000000
59091,0.01000000
59092,0.04500000
59101,0.02000000
59102,0.07500000
59105,0.02500000
59107,0.01500000
59112,0.00000000
59114,0.00500000
59115,0.01000000
59116,0.00500000
59117,0.06500000
59118,0.06500000
59119,0.00500000
59120,0.01500000
59123,0.02000000
59128,0.01500000
59131,0.01000000
59139,0.01500000
59141,0.00000000
59143,0.02000000
59144,0.07000000
59145,0.00500000
59146,0.01500000
59150,0.05000000
59153,0.06500000
59154,0.03500000
59155,0.02000000
59158,0.00000000
59159,0.10000000
59167,0.00000000
59170,0.03500000
59172,0.00000000
59175,0.00000000
59177,0.00000000
59179,0.00000000
59181,0.00000000
59183,0.00000000
59185,0.02000000
59186,0.01000000
59187,0.00000000
59189,0.00500000
59191,0.01000000
59192,0.00500000
59193,0.01000000
59194,0.00000000
59195,0.00000000
59198,0.01000000
59201,0.00000000
59202,0.00500000
59207,0.00500000
59210,0.00000000
59217,0.00000000
59219,0.00000000
59220,0.04000000
59221,0.13000000
59223,0.01000000
59225,0.01000000
59227,0.01000000
59230,0.03000000
59231,0.04000000
59233,0.07500000
59236,0.16000000
59237,0.28000000
59239,0.10000000
59240,0.00000000
59241,0.00000000
59243,0.01500000
59244,0.00000000
59246,0.08500000
59248,0.02000000
59249,0.01500000
59250,0.01500000
59252,0.00500000
59256,0.02000000
59258,0.29500000
59260,0.03500000
59261,0.00000000
59262,0.00000000
59264,0.06500000
59265,0.00500000
59271,0.00500000
59273,0.01000000
59282,0.00000000
59284,0.00500000
59287,0.01000000
59288,0.02000000
59289,0.01000000
59291,0.00500000
59292,0.00000000
59293,0.00000000
59295,0.05000000
59296,0.00000000
59297,0.20000000
59300,0.25500000
59301,0.00000000
59302,0.00000000
59304,0.02500000
59306,0.05000000
59311,0.00000000
59312,0.00000000
59314,0.00000000
59318,0.12000000
59320,0.00500000
59324,0.00000000
59327,0.00000000
59329,0.02000000
59330,0.00500000
59332,0.00000000
59333,0.00000000
59334,0.03500000
59336,0.00000000
59338,0.00000000
59341,0.01500000
59342,0.00000000
59343,0.02000000
59344,0.00000000
59345,0.02500000
59349,0.01000000
59353,0.03000000
59355,0.02500000
59356,0.00000000
59357,0.00000000
59364,0.10000000
59365,0.03000000
59367,0.00000000
59369,0.03000000
59370,0.05500000
59373,0.07000000
59374,0.02500000
59375,0.13500000
59376,0.00000000
59380,0.00000000
59381,0.00000000
59382,0.02500000
59383,0.04500000
59385,0.01500000
59388,0.06000000
59389,0.05500000
59390,0.08500000
59391,0.06000000
59392,0.11000000
59394,0.00500000
59395,0.04000000
59396,0.02000000
59398,0.01000000
59399,0.02000000
59401,0.00000000
59402,0.00500000
59405,0.00500000
59409,0.00000000
59412,0.07000000
59415,0.00000000
59416,0.01000000
59420,0.00000000
59421,0.05000000
59422,0.00500000
59423,0.00000000
59424,0.05500000
59425,0.00000000
59427,0.00000000
59430,0.09500000
59431,0.00500000
59433,0.00000000
59435,0.00000000
59439,0.03500000
59440,0.00000000
59442,0.00500000
59443,0.00500000
59444,0.00000000
59446,0.00000000
59448,0.00000000
59449,0.03000000
59450,0.00000000
59452,0.01000000
59453,0.00500000
59454,0.00500000
59455,0.04000000
59456,0.01000000
59457,0.00000000
59459,0.00000000
59461,0.00000000
59462,0.00000000
59463,0.00000000
59464,0.00000000
59468,0.00000000
59469,0.07000000
59472,0.04000000
59475,0.00500000
59477,0.00500000
59478,0.00500000
59479,0.01500000
59480,0.01000000
59481,0.00000000
59482,0.01000000
59484,0.02000000
59485,0.02500000
59487,0.00000000
59489,0.28500000
59492,0.01000000
59493,0.04000000
59494,0.01500000
59495,0.00000000
59500,0.01500000
59501,0.00500000
59502,0.04500000
59504,0.06500000
59505,0.00000000
59508,0.00000000
59511,0.27500000
59512,0.03000000
59514,0.00500000
59516,0.00000000
59519,0.01500000
59520,0.00500000
59523,0.09500000
59529,0.00000000
59531,0.00000000
59533,0.00000000
59536,0.00000000
59537,0.02500000
59538,0.01000000
59540,0.00000000
59541,0.03000000
59542,0.00500000
59544,0.04500000
59549,0.13000000
59551,0.00000000
59553,0.00000000
59554,0.00000000
59555,0.00000000
59556,0.00500000
59557,0.00000000
59558,0.04500000
59560,0.11500000
59563,0.02000000
59566,0.03500000
59568,0.13000000
59570,0.01000000
59571,0.00500000
59576,0.01000000
59581,0.04000000
59582,0.10000000
59589,0.04000000
59591,0.01000000
59594,0.00000000
59596,0.00000000
59597,0.01500000
59599,0.01500000
59603,0.04000000
59605,0.02500000
59606,0.04000000
59607,0.09000000
59608,0.12000000
59609,0.00000000
59611,0.19500000
59613,0.00000000
59614,0.26500000
59617,0.00000000
59618,0.00000000
59620,0.02000000
59621,0.00000000
59622,0.01000000
59623,0.00000000
59624,0.05500000
59628,0.06000000
59629,0.00000000
59632,0.00000000
59634,0.35500000
59638,0.02500000
59641,0.01500000
59642,0.00000000
59644,0.00500000
59646,0.00000000
59649,0.00500000
59650,0.00000000
59655,0.00000000
59658,0.01000000
59660,0.02000000
59664,0.00000000
59667,0.03000000
59669,0.18000000
59671,0.15500000
59676,0.02000000
59677,0.01000000
59680,0.32500000
59681,0.05000000
59683,0.00000000
59684,0.02000000
59686,0.01000000
59689,0.01000000
59691,0.01500000
59692,0.01500000
59693,0.00000000
59694,0.00500000
59696,0.00000000
59697,0.00000000
59698,0.09500000
59699,0.00000000
59700,0.00000000
59703,0.06000000
59704,0.00000000
59707,0.00000000
59708,0.00000000
59713,0.06000000
59715,0.00000000
59723,0.14000000
59724,0.01500000
59729,0.01500000
59731,0.01000000
59736,0.00500000
59738,0.00000000
59740,0.03500000
59741,0.00000000
59745,0.17000000
59746,0.07000000
59748,0.01000000
59749,0.03000000
59750,0.12000000
59751,0.02000000
59755,0.00000000
59758,0.03000000
59763,0.04000000
59764,0.00000000
59767,0.00000000
59768,0.01500000
59769,0.01000000
59773,0.00000000
59775,0.00000000
59776,0.07500000
59778,0.00500000
59780,0.00000000
59781,0.01500000
59782,0.01500000
59785,0.01000000
59787,0.00000000
59788,0.01500000
59790,0.00000000
59793,0.00000000
59795,0.00000000
59797,0.00000000
59798,0.00000000
59800,0.02000000
59802,0.00000000
59805,0.03000000
59807,0.00000000
59809,0.00500000
59810,0.00000000
59811,0.00000000
59813,0.00500000
59814,0.14000000
59815,0.08000000
59817,0.06000000
59818,0.00000000
59821,0.04500000
59823,0.06500000
59826,0.06500000
59827,0.04000000
59833,0.00500000
59841,0.08000000
59843,0.00000000
59844,0.00000000
59846,0.11500000
59849,0.00500000
59851,0.02000000
59853,0.00000000
59854,0.07500000
59855,0.00000000
59858,0.00000000
59859,0.00000000
59860,0.00000000
59862,0.01500000
59863,0.01000000
59864,0.01000000
59865,0.02000000
59866,0.00000000
59867,0.10500000
59873,0.00000000
59874,0.00000000
59876,0.00500000
59877,0.00000000
59879,0.01500000
59882,0.02000000
59883,0.01000000
59884,0.01000000
59885,0.00000000
59887,0.00000000
59889,0.01000000
59891,0.04000000
59893,0.00000000
59894,0.02500000
59895,0.01500000
59898,0.00000000
59900,0.00000000
59902,0.24000000
59903,0.05000000
59904,0.00000000
59905,0.00000000
59907,0.16500000
59908,0.00500000
59909,0.10000000
59910,0.02000000
59911,0.09500000
59912,0.00500000
59914,0.01500000
59917,0.05000000
59918,0.02500000
59919,0.09500000
59920,0.02500000
59921,0.00000000
59923,0.01500000
59924,0.13500000
59925,0.00500000
59927,0.01000000
59928,0.03000000
59936,0.32000000
59939,0.04000000
59940,0.00000000
59943,0.01500000
59945,0.00000000
59946,0.00000000
59948,0.00000000
59950,0.00000000
59951,0.17500000
59952,0.01500000
59953,0.00000000
59955,0.18000000
59956,0.00000000
59958,0.00500000
59959,0.11500000
59960,0.00000000
59961,0.11000000
59962,0.02500000
59968,0.00000000
59969,0.00000000
59974,0.01500000
59976,0.00500000
59979,0.00500000
59981,0.00000000
59982,0.01000000
59985,0.00000000
59986,0.00000000
59990,0.00000000
59991,0.00000000
59993,0.00000000
59995,0.00000000
59996,0.00000000
59997,0.00000000
59999,0.01500000
60000,0.00000000
60002,0.05500000
60003,0.03500000
60004,0.03000000
60007,0.00000000
60008,0.03500000
60010,0.10000000
60011,0.00000000
60013,0.00000000
60017,0.00000000
60018,0.13500000
60020,0.00500000
60021,0.00000000
60022,0.12000000
60023,0.00500000
60030,0.02000000
60032,0.00500000
60033,0.04000000
60034,0.01500000
60035,0.09000000
60037,0.00000000
60038,0.04000000
60039,0.00500000
60042,0.00000000
60043,0.01000000
60048,0.00000000
60049,0.00000000
60052,0.00000000
60053,0.00000000
60054,0.02000000
60059,0.01000000
60062,0.02000000
60064,0.01500000
60066,0.00000000
60069,0.05000000
60070,0.03000000
60073,0.00000000
60074,0.00000000
60075,0.02000000
60087,0.00000000
60089,0.00000000
60092,0.00000000
60093,0.00000000
60094,0.04500000
60095,0.00000000
60097,0.02000000
60098,0.00000000
60099,0.00500000
60100,0.26500000
60101,0.03500000
60104,0.01000000
60109,0.00000000
60110,0.00000000
60111,0.02000000
60113,0.00000000
60114,0.00500000
60115,0.02000000
60117,0.00000000
60120,0.00000000
60121,0.00000000
60125,0.02500000
60127,0.00500000
60130,0.00500000
60134,0.01000000
60136,0.00500000
60138,0.00000000
60141,0.00000000
60144,0.00500000
60146,0.05000000
60147,0.01000000
60149,0.00000000
60150,0.00000000
60153,0.00000000
60154,0.00500000
60158,0.04000000
60159,0.01500000
60160,0.02000000
60162,0.01000000
60163,0.00000000
60164,0.00500000
60170,0.00000000
60171,0.08000000
60172,0.01500000
60177,0.10000000
60185,0.00500000
60186,0.00000000
60195,0.00500000
60198,0.57500000
60203,0.00000000
60204,0.00000000
60205,0.00000000
60207,0.00000000
60209,0.00500000
60211,0.01000000
60212,0.00500000
60218,0.01500000
60219,0.00500000
60220,0.00500000
60222,0.00000000
60223,0.01500000
60224,0.01500000
60228,0.00000000
60231,0.00000000
60232,0.00000000
60234,0.07500000
60239,0.16000000
60242,0.00000000
60243,0.00000000
60244,0.10000000
60245,0.05500000
60246,0.00000000
60247,0.01000000
60251,0.07500000
60252,0.09500000
60253,0.00000000
60258,0.00000000
60260,0.01000000
60261,0.03000000
60262,0.16000000
60263,0.00000000
60264,0.09500000
60265,0.00000000
60267,0.00000000
60268,0.19000000
60270,0.01500000
60275,0.00500000
60276,0.00000000
60277,0.02500000
60278,0.00500000
60281,0.02000000
60283,0.00500000
60286,0.01500000
60288,0.00000000
60292,0.35000000
60296,0.10000000
60297,0.02000000
60300,0.04500000
60301,0.00000000
60303,0.00500000
60305,0.01500000
60306,0.03500000
60307,0.00500000
60308,0.24500000
60310,0.00000000
60314,0.00000000
60319,0.00000000
60320,0.07500000
60322,0.04500000
60325,0.03500000
60326,0.05000000
60329,0.00000000
60332,0.01000000
60333,0.00000000
60335,0.04500000
60337,0.01500000
60338,0.01000000
60339,0.00500000
60341,0.00000000
60342,0.02000000
60345,0.07500000
60347,0.01000000
60351,0.00000000
60352,0.00000000
60354,0.36500000
60356,0.02500000
60357,0.01500000
60363,0.02000000
60364,0.10000000
60365,0.01500000
60369,0.00000000
60370,0.14500000
60371,0.00000000
60372,0.00000000
60374,0.02500000
60377,0.00000000
60379,0.00000000
60380,0.00000000
60383,0.00000000
60385,0.00500000
60388,0.02000000
60391,0.00000000
60394,0.15000000
60395,0.00000000
60396,0.00500000
60398,0.02000000
60401,0.02500000
60402,0.04000000
60409,0.00500000
60414,0.00500000
60416,0.00000000
60418,0.00500000
60421,0.04000000
60423,0.00500000
60424,0.26500000
60427,0.12500000
60428,0.01500000
60430,0.01500000
60432,0.03000000
60434,0.03000000
60435,0.02500000
60441,0.00000000
60448,0.00000000
60449,0.06500000
60450,0.00500000
60452,0.05000000
60453,0.00000000
60456,0.00000000
60460,0.02000000
60461,0.00000000
60463,0.00000000
60464,0.03000000
60466,0.00500000
60468,0.00000000
60469,0.01000000
60471,0.06500000
60474,0.17500000
60475,0.00000000
60480,0.01000000
60481,0.00000000
60484,0.00500000
60486,0.21000000
60487,0.00000000
60489,0.03000000
60492,0.00000000
60497,0.15000000
60498,0.00000000
60502,0.00500000
60503,0.13000000
60507,0.05500000
60510,0.14000000
60511,0.00000000
60512,0.00000000
60515,0.02500000
60516,0.00000000
60518,0.01000000
60520,0.02500000
60521,0.00000000
60523,0.00000000
60526,0.01000000
60529,0.00000000
60533,0.00000000
60534,0.17000000
60535,0.00000000
60537,0.03500000
60538,0.00500000
60539,0.00500000
60542,0.01500000
60547,0.05000000
60552,0.01500000
60554,0.00000000
60555,0.00500000
60558,0.04500000
60559,0.01000000
60562,0.07500000
60564,0.04500000
60566,0.06000000
60567,0.00500000
60570,0.01000000
60574,0.00000000
60582,0.00000000
60583,0.00000000
60584,0.01500000
60589,0.10000000
60590,0.10500000
60598,0.06500000
60603,0.11000000
60604,0.01000000
60605,0.02000000
60607,0.02000000
60608,0.06000000
60610,0.08000000
60611,0.00000000
60612,0.06500000
60613,0.00000000
60614,0.00000000
60619,0.12000000
60620,0.00000000
60622,0.04500000
60624,0.02500000
60627,0.01000000
60629,0.08000000
60630,0.00000000
60631,0.02500000
60632,0.00000000
60633,0.01000000
60634,0.01500000
60635,0.00000000
60636,0.01000000
60640,0.00500000
60641,0.02000000
60642,0.02000000
60643,0.06000000
60644,0.00000000
60645,0.01000000
60649,0.00500000
60650,0.03500000
60654,0.00000000
60657,0.07000000
60658,0.00500000
60659,0.12500000
60660,0.03500000
60662,0.09000000
60663,0.09000000
60664,0.00500000
60668,0.06000000
60672,0.42000000
60673,0.02500000
60675,0.00500000
60676,0.04500000
60678,0.02000000
60679,0.00500000
60683,0.02000000
60688,0.18000000
60689,0.01000000
60691,0.01000000
60692,0.04500000
60693,0.01000000
60696,0.01000000
60697,0.03500000
60702,0.00000000
60705,0.00000000
60706,0.00500000
60708,0.00000000
60710,0.01500000
60711,0.02000000
60712,0.00000000
60716,0.00000000
60719,0.00500000
60720,0.03000000
60722,0.00000000
60727,0.00000000
60741,0.01500000
60743,0.02000000
60744,0.14000000
60745,0.00500000
60746,0.01000000
60750,0.21000000
60752,0.09000000
60753,0.14000000
60754,0.00000000
60756,0.06500000
60757,0.17000000
60759,0.00500000
60766,0.01000000
60768,0.00000000
60770,0.00000000
60772,0.01500000
60779,0.00500000
60780,0.00500000
60782,0.03500000
60788,0.00000000
60789,0.00000000
